hostname,time,cpuutilisation,cpuiowait,cpucontextswitches,memoryavailable,diskreadcount,diskwritecount,diskreadtime,diskwritetime,networkopenconnections,networkreceiveerrors
exiluser-VirtualBox,2019-04-09 12:01:31,7.9,18.66,4566884,5950615552,87598,68040,82776,314848,31,0
exiluser-VirtualBox,2019-04-09 12:01:34,7.4,18.66,4568982,5949476864,87598,68040,82776,314848,31,0
exiluser-VirtualBox,2019-04-09 12:01:37,2.1,18.66,4571085,5948952576,87598,68042,82776,314848,31,0
exiluser-VirtualBox,2019-04-09 12:01:41,3.6,18.66,4572615,5948841984,87598,68046,82776,314848,31,0
exiluser-VirtualBox,2019-04-09 12:01:44,3.0,18.66,4574190,5953413120,87598,68047,82776,314848,31,0
exiluser-VirtualBox,2019-04-09 12:01:47,1.0,18.67,4575534,5953921024,87598,68049,82776,314848,31,0
exiluser-VirtualBox,2019-04-09 12:01:50,1.0,18.67,4576679,5953921024,87598,68049,82776,314848,31,0
exiluser-VirtualBox,2019-04-09 12:01:53,0.0,18.67,4577689,5953929216,87598,68051,82776,314852,31,0
exiluser-VirtualBox,2019-04-09 12:01:56,0.5,18.67,4578751,5953929216,87598,68051,82776,314852,31,0
exiluser-VirtualBox,2019-04-09 12:01:59,0.5,18.67,4579711,5953929216,87598,68053,82776,314852,31,0
exiluser-VirtualBox,2019-04-09 12:02:02,1.0,18.67,4580804,5953945600,87598,68053,82776,314852,31,0
exiluser-VirtualBox,2019-04-09 12:02:05,0.5,18.67,4581866,5953949696,87598,68073,82776,314856,31,0
exiluser-VirtualBox,2019-04-09 12:02:08,0.5,18.67,4582539,5953949696,87598,68073,82776,314856,31,0
exiluser-VirtualBox,2019-04-09 12:02:11,1.0,18.68,4583302,5953949696,87598,68075,82776,314860,31,0
exiluser-VirtualBox,2019-04-09 12:02:14,0.0,18.68,4583970,5953949696,87598,68075,82776,314860,31,0
exiluser-VirtualBox,2019-04-09 12:02:17,1.0,18.68,4584666,5953949696,87598,68077,82776,314860,31,0
exiluser-VirtualBox,2019-04-09 12:02:20,0.5,18.68,4585719,5953949696,87598,68077,82776,314860,31,0
exiluser-VirtualBox,2019-04-09 12:02:23,1.0,18.68,4586423,5953949696,87598,68079,82776,314860,31,0
exiluser-VirtualBox,2019-04-09 12:02:26,0.5,18.68,4587118,5953982464,87598,68079,82776,314860,31,0
exiluser-VirtualBox,2019-04-09 12:02:29,0.5,18.68,4587861,5953982464,87598,68081,82776,314864,31,0
exiluser-VirtualBox,2019-04-09 12:02:32,1.0,18.68,4588594,5953990656,87598,68081,82776,314864,31,0
exiluser-VirtualBox,2019-04-09 12:02:35,2.5,18.69,4589967,5956030464,87598,68083,82776,314864,31,0
exiluser-VirtualBox,2019-04-09 12:02:38,1.0,18.69,4590991,5956034560,87598,68083,82776,314864,31,0
exiluser-VirtualBox,2019-04-09 12:02:41,0.0,18.69,4591748,5956034560,87598,68089,82776,314864,31,0
exiluser-VirtualBox,2019-04-09 12:02:44,4.6,18.69,4593225,5955756032,87598,68089,82776,314864,31,0
exiluser-VirtualBox,2019-04-09 12:02:47,1.0,18.69,4594291,5955788800,87598,68091,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:02:50,4.6,18.69,4595485,5955526656,87598,68091,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:02:53,0.5,18.69,4596307,5955543040,87598,68093,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:02:56,4.5,18.69,4598092,5955424256,87598,68093,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:02:59,1.5,18.69,4599262,5955424256,87598,68095,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:03:02,0.5,18.69,4600082,5955424256,87598,68095,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:03:05,1.5,18.7,4600870,5955432448,87598,68097,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:03:08,1.0,18.7,4601569,5955432448,87598,68097,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:03:11,0.5,18.7,4602684,5955452928,87598,68102,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:03:14,0.5,18.7,4603348,5955452928,87598,68102,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:03:17,0.5,18.7,4604039,5955452928,87598,68103,82776,314868,31,0
exiluser-VirtualBox,2019-04-09 12:03:20,0.5,18.7,4605094,5955452928,87598,68105,82776,314872,31,0
exiluser-VirtualBox,2019-04-09 12:03:23,0.5,18.7,4605800,5955452928,87598,68107,82776,314872,31,0
exiluser-VirtualBox,2019-04-09 12:03:26,1.0,18.7,4606476,5955452928,87598,68107,82776,314872,31,0
exiluser-VirtualBox,2019-04-09 12:03:29,0.5,18.7,4607583,5955452928,87598,68108,82776,314872,31,0
exiluser-VirtualBox,2019-04-09 12:03:32,0.5,18.7,4608637,5955325952,87598,68109,82776,314872,31,0
exiluser-VirtualBox,2019-04-09 12:03:35,2.5,18.7,4610226,5955223552,87598,68111,82776,314872,31,0
exiluser-VirtualBox,2019-04-09 12:03:38,0.5,18.7,4611397,5955178496,87598,68156,82776,314876,31,0
exiluser-VirtualBox,2019-04-09 12:03:41,0.5,18.7,4612165,5955174400,87598,68156,82776,314876,31,0
exiluser-VirtualBox,2019-04-09 12:03:44,0.5,18.7,4612885,5955186688,87598,68158,82776,314876,31,0
exiluser-VirtualBox,2019-04-09 12:03:47,0.5,18.7,4613852,5955186688,87598,68160,82776,314880,31,0
exiluser-VirtualBox,2019-04-09 12:03:50,0.5,18.7,4614564,5955194880,87598,68160,82776,314880,31,0
exiluser-VirtualBox,2019-04-09 12:03:53,0.5,18.71,4615513,5955194880,87598,68162,82776,314884,31,0
exiluser-VirtualBox,2019-04-09 12:03:56,0.5,18.71,4616230,5955194880,87598,68162,82776,314884,31,0
exiluser-VirtualBox,2019-04-09 12:03:59,1.0,18.71,4617287,5955203072,87598,68164,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:02,0.5,18.71,4618171,5955592192,87598,68164,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:05,0.5,18.71,4619678,5955592192,87598,68166,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:09,1.5,18.71,4620407,5955592192,87598,68166,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:12,0.5,18.71,4621458,5955600384,87598,68169,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:15,1.0,18.71,4622148,5955608576,87598,68175,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:18,1.0,18.71,4623635,5955620864,87598,68177,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:21,0.5,18.71,4624360,5955620864,87598,68177,82776,314888,31,0
exiluser-VirtualBox,2019-04-09 12:04:24,1.0,18.72,4625406,5955620864,87598,68179,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:27,0.5,18.72,4626444,5955502080,87598,68179,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:30,0.5,18.72,4627487,5955502080,87598,68181,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:33,0.5,18.72,4628562,5955510272,87598,68181,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:36,1.0,18.72,4629662,5955129344,87598,68183,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:39,0.5,18.72,4630513,5955129344,87598,68183,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:42,0.0,18.72,4631599,5955137536,87598,68185,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:45,0.5,18.72,4632638,5955137536,87598,68185,82776,314892,31,0
exiluser-VirtualBox,2019-04-09 12:04:48,1.0,18.72,4633621,5955145728,87598,68188,82776,314896,31,0
exiluser-VirtualBox,2019-04-09 12:04:51,0.0,18.72,4634703,5955158016,87598,68196,82776,314896,31,0
exiluser-VirtualBox,2019-04-09 12:04:54,0.0,18.73,4635756,5955158016,87598,68198,82776,314896,31,0
exiluser-VirtualBox,2019-04-09 12:04:57,0.5,18.73,4636806,5955158016,87598,68198,82776,314896,31,0
exiluser-VirtualBox,2019-04-09 12:05:00,1.5,18.73,4637926,5955166208,87598,68200,82776,314900,31,0
exiluser-VirtualBox,2019-04-09 12:05:03,0.5,18.73,4639003,5955174400,87598,68200,82776,314900,31,0
exiluser-VirtualBox,2019-04-09 12:05:06,0.5,18.73,4640069,5955174400,87598,68202,82776,314900,31,0
exiluser-VirtualBox,2019-04-09 12:05:09,1.0,18.73,4641165,5955174400,87598,68202,82776,314900,31,0
exiluser-VirtualBox,2019-04-09 12:05:12,0.5,18.73,4642051,5955174400,87598,68204,82776,314900,31,0
exiluser-VirtualBox,2019-04-09 12:05:15,0.5,18.73,4642739,5955174400,87598,68204,82776,314900,31,0
exiluser-VirtualBox,2019-04-09 12:05:18,0.5,18.74,4643661,5954809856,87598,68206,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:21,1.0,18.74,4644298,5954691072,87598,68207,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:24,1.0,18.74,4645017,5954691072,87598,68209,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:27,1.0,18.74,4646067,5954703360,87598,68219,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:30,0.0,18.74,4647720,5993000960,87598,68221,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:33,2.0,18.74,4648512,5995421696,87598,68221,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:36,2.5,18.74,4649669,5995294720,87598,68223,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:39,0.5,18.74,4650626,5995302912,87598,68223,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:42,0.5,18.74,4651675,5995175936,87598,68223,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:45,1.0,18.74,4652710,5995175936,87598,68225,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:48,1.0,18.74,4653400,5995184128,87598,68227,82776,314904,31,0
exiluser-VirtualBox,2019-04-09 12:05:51,1.5,18.74,4654137,5995192320,87598,68228,82776,314908,31,0
exiluser-VirtualBox,2019-04-09 12:05:54,1.0,18.74,4655108,5995192320,87598,68231,82776,314908,31,0
exiluser-VirtualBox,2019-04-09 12:05:57,1.0,18.74,4655831,5995065344,87598,68231,82776,314908,31,0
exiluser-VirtualBox,2019-04-09 12:06:00,0.5,18.74,4656564,5995065344,87598,68231,82776,314908,31,0
exiluser-VirtualBox,2019-04-09 12:06:03,0.5,18.74,4657269,5995085824,87598,68238,82776,314912,31,0
exiluser-VirtualBox,2019-04-09 12:06:06,0.5,18.75,4658319,5995085824,87598,68240,82776,314912,31,0
exiluser-VirtualBox,2019-04-09 12:06:09,1.5,18.75,4658985,5995085824,87598,68240,82776,314912,31,0
exiluser-VirtualBox,2019-04-09 12:06:12,0.0,18.75,4659581,5995094016,87598,68242,82776,314916,31,0
exiluser-VirtualBox,2019-04-09 12:06:15,0.5,18.75,4660626,5995094016,87598,68242,82776,314916,31,0
exiluser-VirtualBox,2019-04-09 12:06:18,1.0,18.75,4661219,5995094016,87598,68244,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:21,0.5,18.75,4661918,5995110400,87598,68244,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:24,0.5,18.75,4662604,5994983424,87598,68246,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:27,0.5,18.75,4663652,5994983424,87598,68247,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:30,0.5,18.75,4665000,5997408256,87598,68249,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:33,0.5,18.75,4665691,5997416448,87598,68249,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:37,2.0,18.76,4667069,5996908544,87598,68251,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:40,0.5,18.76,4667772,5996916736,87598,68253,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:43,1.0,18.76,4668790,5996916736,87598,68255,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:46,0.5,18.76,4669966,5996916736,87598,68255,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:49,0.0,18.76,4670676,5996929024,87598,68257,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:52,1.0,18.76,4671630,5996933120,87598,68257,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:55,0.5,18.77,4672358,5996806144,87598,68259,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:06:58,1.0,18.77,4673083,5996806144,87598,68259,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:07:01,1.0,18.77,4674097,5996814336,87598,68262,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:07:04,1.0,18.77,4674784,5996814336,87598,68262,82776,314920,31,0
exiluser-VirtualBox,2019-04-09 12:07:07,0.5,18.77,4675825,5996814336,87598,68264,82776,314924,31,0
exiluser-VirtualBox,2019-04-09 12:07:10,1.5,18.77,4676467,5996834816,87598,68264,82776,314924,31,0
exiluser-VirtualBox,2019-04-09 12:07:13,0.5,18.77,4677509,5996834816,87598,68266,82776,314928,31,0
exiluser-VirtualBox,2019-04-09 12:07:16,0.5,18.77,4678217,5996843008,87598,68268,82776,314928,31,0
exiluser-VirtualBox,2019-04-09 12:07:19,0.5,18.77,4679248,5996843008,87598,68270,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:22,0.5,18.77,4679943,5996843008,87598,68270,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:25,0.5,18.78,4681007,5996732416,87598,68272,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:28,1.0,18.78,4682077,5996732416,87598,68272,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:31,0.5,18.78,4682702,5996732416,87598,68274,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:34,0.5,18.78,4683752,5996740608,87598,68275,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:37,1.0,18.78,4684994,5996617728,87598,68277,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:40,0.5,18.78,4686017,5996498944,87598,68277,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:43,1.0,18.78,4687089,5996498944,87598,68279,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:46,1.0,18.78,4688129,5996371968,87598,68279,82776,314932,31,0
exiluser-VirtualBox,2019-04-09 12:07:49,1.0,18.78,4689171,5996384256,87598,68281,82776,314936,31,0
exiluser-VirtualBox,2019-04-09 12:07:52,0.5,18.78,4690222,5996388352,87598,68283,82776,314936,31,0
exiluser-VirtualBox,2019-04-09 12:07:55,19.5,18.78,4692489,5990801408,87598,68288,82776,314940,31,0
exiluser-VirtualBox,2019-04-09 12:07:58,1.5,18.78,4693530,5990809600,87598,68288,82776,314940,31,0
exiluser-VirtualBox,2019-04-09 12:08:01,2.5,18.79,4694807,5990817792,87598,68290,82776,314940,31,0
exiluser-VirtualBox,2019-04-09 12:08:04,0.5,18.79,4695966,5990817792,87598,68290,82776,314940,31,0
exiluser-VirtualBox,2019-04-09 12:08:07,0.5,18.79,4697473,5990825984,87598,68295,82776,314940,31,0
exiluser-VirtualBox,2019-04-09 12:08:10,0.5,18.79,4698530,5990825984,87598,68295,82776,314940,31,0
exiluser-VirtualBox,2019-04-09 12:08:13,1.0,18.79,4699575,5990699008,87598,68297,82776,314940,31,0
exiluser-VirtualBox,2019-04-09 12:08:16,1.5,18.79,4700619,5990711296,87598,68299,82776,314944,31,0
exiluser-VirtualBox,2019-04-09 12:08:19,1.0,18.79,4701246,5990711296,87598,68299,82776,314944,31,0
exiluser-VirtualBox,2019-04-09 12:08:22,1.0,18.79,4701953,5990584320,87598,68301,82776,314948,31,0
exiluser-VirtualBox,2019-04-09 12:08:25,1.0,18.79,4702588,5990637568,87598,68392,82776,314952,31,0
exiluser-VirtualBox,2019-04-09 12:08:28,1.0,18.79,4703304,5990637568,87598,68392,82776,314952,31,0
exiluser-VirtualBox,2019-04-09 12:08:31,1.0,18.79,4704398,5990637568,87598,68394,82776,314952,31,0
exiluser-VirtualBox,2019-04-09 12:08:34,1.0,18.79,4705406,5990645760,87598,68396,82776,314956,31,0
exiluser-VirtualBox,2019-04-09 12:08:37,1.0,18.8,4706770,5990154240,87598,68403,82776,314968,31,0
exiluser-VirtualBox,2019-04-09 12:08:40,0.0,18.8,4707481,5990154240,87598,68405,82776,314968,31,0
exiluser-VirtualBox,2019-04-09 12:08:43,0.5,18.8,4708177,5990154240,87598,68407,82776,314972,31,0
exiluser-VirtualBox,2019-04-09 12:08:46,0.0,18.8,4709248,5990154240,87598,68407,82776,314972,31,0
exiluser-VirtualBox,2019-04-09 12:08:49,0.0,18.8,4709946,5990170624,87598,68409,82776,314972,31,0
exiluser-VirtualBox,2019-04-09 12:08:52,0.0,18.8,4710570,5990174720,87598,68409,82776,314972,31,0
exiluser-VirtualBox,2019-04-09 12:08:55,0.0,18.8,4711315,5990174720,87598,68411,82776,314976,31,0
exiluser-VirtualBox,2019-04-09 12:08:59,0.0,18.8,4712261,5990182912,87598,68411,82776,314976,31,0
exiluser-VirtualBox,2019-04-09 12:09:02,0.0,18.81,4712981,5990182912,87598,68422,82776,314988,31,0
