hostname,time,cpuutilisation,cpuiowait,cpucontextswitches,memoryavailable,diskreadcount,diskwritecount,diskreadtime,diskwritetime,networkopenconnections,networkreceiveerrors
exiluser-VirtualBox,2019-04-09 12:09:05,0.0,18.81,4713657,5990182912,87598,68422,82776,314988,31,0
exiluser-VirtualBox,2019-04-09 12:09:08,0.0,18.81,4714363,5990182912,87598,68424,82776,314992,31,0
exiluser-VirtualBox,2019-04-09 12:09:11,0.0,18.81,4715416,5990326272,87598,68424,82776,314992,31,0
exiluser-VirtualBox,2019-04-09 12:09:14,0.0,18.81,4716121,5990326272,87598,68427,82776,314992,31,0
exiluser-VirtualBox,2019-04-09 12:09:17,2.0,18.81,4716894,5989048320,87598,68427,82776,314992,31,0
exiluser-VirtualBox,2019-04-09 12:09:20,0.0,18.81,4717717,5989068800,87598,68429,82776,314992,31,0
exiluser-VirtualBox,2019-04-09 12:09:23,0.5,18.81,4718769,5989068800,87598,68429,82776,314992,31,0
exiluser-VirtualBox,2019-04-09 12:09:26,0.0,18.81,4719487,5989076992,87598,68431,82776,314996,31,0
exiluser-VirtualBox,2019-04-09 12:09:29,0.0,18.81,4720094,5989437440,87598,68431,82776,314996,31,0
exiluser-VirtualBox,2019-04-09 12:09:32,0.5,18.82,4721200,5989466112,87598,68442,82776,315004,31,0
exiluser-VirtualBox,2019-04-09 12:09:35,0.0,18.82,4721885,5989474304,87598,68442,82776,315004,31,0
exiluser-VirtualBox,2019-04-09 12:09:38,0.0,18.82,4722827,5989474304,87598,68444,82776,315008,31,0
exiluser-VirtualBox,2019-04-09 12:09:41,0.5,18.82,4723909,5989474304,87598,68444,82776,315008,31,0
exiluser-VirtualBox,2019-04-09 12:09:44,0.5,18.82,4724592,5989474304,87598,68446,82776,315008,31,0
exiluser-VirtualBox,2019-04-09 12:09:47,0.0,18.82,4725284,5989490688,87598,68446,82776,315008,31,0
exiluser-VirtualBox,2019-04-09 12:09:50,0.5,18.83,4726370,5989502976,87598,68449,82776,315016,31,0
exiluser-VirtualBox,2019-04-09 12:09:53,0.0,18.83,4727052,5989502976,87598,68449,82776,315016,31,0
exiluser-VirtualBox,2019-04-09 12:09:56,0.0,18.83,4727755,5989502976,87598,68451,82776,315020,31,0
exiluser-VirtualBox,2019-04-09 12:09:59,1.0,18.83,4728810,5989511168,87598,68451,82776,315020,31,0
exiluser-VirtualBox,2019-04-09 12:10:02,0.0,18.83,4729460,5989511168,87598,68453,82776,315024,31,0
exiluser-VirtualBox,2019-04-09 12:10:05,0.0,18.83,4730523,5989511168,87598,68453,82776,315024,31,0
exiluser-VirtualBox,2019-04-09 12:10:08,0.0,18.83,4731240,5989511168,87598,68458,82776,315028,31,0
exiluser-VirtualBox,2019-04-09 12:10:11,0.0,18.83,4732028,5989527552,87598,68458,82776,315028,31,0
exiluser-VirtualBox,2019-04-09 12:10:14,0.0,18.84,4733070,5989527552,87598,68460,82776,315032,31,0
exiluser-VirtualBox,2019-04-09 12:10:17,0.0,18.84,4733753,5989527552,87598,68460,82776,315032,31,0
exiluser-VirtualBox,2019-04-09 12:10:20,0.0,18.84,4734818,5989543936,87598,68462,82776,315036,31,0
exiluser-VirtualBox,2019-04-09 12:10:23,0.0,18.84,4735497,5989543936,87598,68464,82776,315036,31,0
exiluser-VirtualBox,2019-04-09 12:10:26,0.0,18.84,4736543,5989552128,87598,68466,82776,315040,31,0
exiluser-VirtualBox,2019-04-09 12:10:29,0.0,18.84,4737565,5989552128,87598,68466,82776,315040,31,0
exiluser-VirtualBox,2019-04-09 12:10:32,0.0,18.84,4738710,5989552128,87598,68466,82776,315040,31,0
exiluser-VirtualBox,2019-04-09 12:10:35,0.5,18.84,4740040,5989568512,87598,68468,82776,315040,31,0
exiluser-VirtualBox,2019-04-09 12:10:38,0.5,18.85,4741358,5989572608,87598,68470,82776,315044,31,0
exiluser-VirtualBox,2019-04-09 12:10:41,0.0,18.85,4742103,5989572608,87598,68470,82776,315044,31,0
exiluser-VirtualBox,2019-04-09 12:10:44,0.5,18.85,4743031,5989572608,87598,68470,82776,315044,31,0
exiluser-VirtualBox,2019-04-09 12:10:47,0.0,18.85,4744093,5989584896,87598,68472,82776,315044,31,0
exiluser-VirtualBox,2019-04-09 12:10:50,0.5,18.85,4745086,5989584896,87598,68479,82776,315048,31,0
exiluser-VirtualBox,2019-04-09 12:10:53,0.0,18.85,4746123,5989584896,87598,68479,82776,315048,31,0
exiluser-VirtualBox,2019-04-09 12:10:56,0.0,18.85,4747313,5988962304,87598,68482,82776,315052,31,0
exiluser-VirtualBox,2019-04-09 12:10:59,1.0,18.85,4748406,5988589568,87598,68482,82776,315052,31,0
exiluser-VirtualBox,2019-04-09 12:11:02,0.0,18.86,4749805,5988589568,87598,68484,82776,315056,31,0
exiluser-VirtualBox,2019-04-09 12:11:05,0.0,18.86,4751042,5988597760,87598,68484,82776,315056,31,0
exiluser-VirtualBox,2019-04-09 12:11:08,1.5,18.86,4752160,5988597760,87598,68486,82776,315060,31,0
exiluser-VirtualBox,2019-04-09 12:11:11,0.0,18.86,4753109,5988597760,87598,68486,82776,315060,31,0
exiluser-VirtualBox,2019-04-09 12:11:14,0.0,18.86,4754052,5988470784,87598,68488,82776,315060,31,0
exiluser-VirtualBox,2019-04-09 12:11:17,0.0,18.86,4754982,5988487168,87598,68488,82776,315060,31,0
exiluser-VirtualBox,2019-04-09 12:11:21,0.5,18.86,4756058,5988360192,87598,68490,82776,315064,31,0
exiluser-VirtualBox,2019-04-09 12:11:24,0.0,18.86,4757088,5988360192,87598,68490,82776,315064,31,0
exiluser-VirtualBox,2019-04-09 12:11:27,0.0,18.87,4757784,5988368384,87598,68497,82776,315068,31,0
exiluser-VirtualBox,2019-04-09 12:11:30,0.0,18.87,4758512,5988380672,87598,68498,82776,315068,31,0
exiluser-VirtualBox,2019-04-09 12:11:33,0.0,18.87,4759573,5988380672,87598,68500,82776,315068,31,0
exiluser-VirtualBox,2019-04-09 12:11:36,1.0,18.87,4760919,5987753984,87598,68500,82776,315068,31,0
exiluser-VirtualBox,2019-04-09 12:11:39,0.0,18.87,4761733,5987753984,87598,68502,82776,315072,31,0
exiluser-VirtualBox,2019-04-09 12:11:42,0.0,18.87,4762436,5987762176,87598,68502,82776,315072,31,0
exiluser-VirtualBox,2019-04-09 12:11:45,0.0,18.88,4763135,5987762176,87598,68504,82776,315072,31,0
exiluser-VirtualBox,2019-04-09 12:11:48,0.0,18.88,4763743,5987762176,87598,68504,82776,315072,31,0
exiluser-VirtualBox,2019-04-09 12:11:51,0.0,18.88,4764474,5987770368,87598,68506,82776,315076,31,0
exiluser-VirtualBox,2019-04-09 12:11:54,0.0,18.88,4765416,5987770368,87598,68506,82776,315076,31,0
exiluser-VirtualBox,2019-04-09 12:11:57,0.0,18.88,4766123,5987770368,87598,68508,82776,315076,31,0
exiluser-VirtualBox,2019-04-09 12:12:00,0.5,18.88,4766829,5987786752,87598,68508,82776,315076,31,0
exiluser-VirtualBox,2019-04-09 12:12:03,0.5,18.88,4767533,5987790848,87598,68515,82776,315080,31,0
exiluser-VirtualBox,2019-04-09 12:12:06,0.0,18.88,4768583,5987790848,87598,68515,82776,315080,31,0
exiluser-VirtualBox,2019-04-09 12:12:09,1.5,18.89,4769371,5987807232,87598,68517,82776,315084,31,0
exiluser-VirtualBox,2019-04-09 12:12:12,0.0,18.89,4770068,5987807232,87598,68517,82776,315084,31,0
exiluser-VirtualBox,2019-04-09 12:12:15,0.0,18.89,4770765,5987807232,87598,68519,82776,315088,31,0
exiluser-VirtualBox,2019-04-09 12:12:18,0.0,18.89,4771782,5987807232,87598,68519,82776,315088,31,0
exiluser-VirtualBox,2019-04-09 12:12:21,0.5,18.89,4772502,5987815424,87598,68521,82776,315092,31,0
exiluser-VirtualBox,2019-04-09 12:12:24,0.0,18.89,4773098,5987688448,87598,68521,82776,315092,31,0
exiluser-VirtualBox,2019-04-09 12:12:27,0.0,18.9,4773847,5987696640,87598,68523,82776,315096,31,0
exiluser-VirtualBox,2019-04-09 12:12:30,0.0,18.9,4774953,5987696640,87598,68523,82776,315096,31,0
exiluser-VirtualBox,2019-04-09 12:12:33,0.0,18.9,4775631,5987696640,87598,68525,82776,315100,31,0
exiluser-VirtualBox,2019-04-09 12:12:36,1.0,18.9,4776639,5987717120,87598,68529,82776,315100,31,0
exiluser-VirtualBox,2019-04-09 12:12:39,0.0,18.9,4777445,5987717120,87598,68531,82776,315104,31,0
exiluser-VirtualBox,2019-04-09 12:12:42,0.0,18.9,4778176,5987725312,87598,68531,82776,315104,31,0
exiluser-VirtualBox,2019-04-09 12:12:45,0.0,18.9,4778923,5987725312,87598,68533,82776,315104,31,0
exiluser-VirtualBox,2019-04-09 12:12:48,3.0,18.9,4780053,5987733504,87598,68533,82776,315104,31,0
exiluser-VirtualBox,2019-04-09 12:12:51,7.8,18.9,4782563,5985325056,87598,68536,82776,315104,31,0
exiluser-VirtualBox,2019-04-09 12:12:54,43.2,18.9,4794190,5984796672,87598,68539,82776,315108,31,0
exiluser-VirtualBox,2019-04-09 12:12:57,4.1,18.91,4795797,5984034816,87598,68541,82776,315108,31,0
exiluser-VirtualBox,2019-04-09 12:13:00,2.0,18.91,4796823,5984296960,87598,68541,82776,315108,31,0
exiluser-VirtualBox,2019-04-09 12:13:03,8.9,18.91,4798959,5984043008,87598,68543,82776,315108,31,0
exiluser-VirtualBox,2019-04-09 12:13:06,34.1,18.91,4808971,6040694784,87598,68544,82776,315112,30,0
exiluser-VirtualBox,2019-04-09 12:13:09,50.3,18.91,4819091,6096920576,87598,68567,82776,315116,33,0
exiluser-VirtualBox,2019-04-09 12:13:12,1.5,18.91,4820383,6096793600,87598,68567,82776,315116,33,0
exiluser-VirtualBox,2019-04-09 12:13:15,4.6,18.91,4823058,6097055744,87598,68569,82776,315120,33,0
exiluser-VirtualBox,2019-04-09 12:13:18,3.6,18.91,4825442,6102261760,87598,68569,82776,315120,33,0
exiluser-VirtualBox,2019-04-09 12:13:21,3.6,18.92,4826493,6102904832,87598,68571,82776,315124,33,0
exiluser-VirtualBox,2019-04-09 12:13:24,4.1,18.92,4828585,6102839296,87598,68649,82776,315164,33,0
exiluser-VirtualBox,2019-04-09 12:13:27,1.5,18.92,4829403,6102904832,87598,68651,82776,315168,33,0
exiluser-VirtualBox,2019-04-09 12:13:30,3.6,18.92,4831456,6102913024,87598,68651,82776,315168,33,0
exiluser-VirtualBox,2019-04-09 12:13:33,8.1,18.92,4834937,6102933504,87598,68653,82776,315172,33,0
exiluser-VirtualBox,2019-04-09 12:13:37,5.1,18.92,4837364,6102822912,87598,68653,82776,315172,33,0
exiluser-VirtualBox,2019-04-09 12:13:40,5.6,18.92,4839674,6102839296,87598,68655,82776,315172,33,0
exiluser-VirtualBox,2019-04-09 12:13:43,6.1,18.92,4842194,6102818816,87598,68657,82776,315176,33,0
exiluser-VirtualBox,2019-04-09 12:13:46,3.6,18.92,4844904,6102851584,87598,68675,82776,315176,33,0
exiluser-VirtualBox,2019-04-09 12:13:49,1.5,18.92,4846401,6102724608,87598,68675,82776,315176,33,0
exiluser-VirtualBox,2019-04-09 12:13:52,0.0,18.93,4847285,6102732800,87598,68677,82776,315176,33,0
exiluser-VirtualBox,2019-04-09 12:13:55,3.1,18.93,4848774,6102667264,87598,68682,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:13:58,5.6,18.93,4850688,6102667264,87598,68682,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:14:01,4.1,18.93,4853064,6102573056,87598,68688,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:14:04,1.5,18.93,4854201,6102827008,87598,68688,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:14:07,4.6,18.93,4855694,6102708224,87598,68692,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:14:10,8.7,18.93,4858050,6102327296,87598,68692,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:14:13,3.1,18.93,4859402,6102335488,87598,68694,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:14:16,0.0,18.93,4860657,6102339584,87598,68695,82776,315180,33,0
exiluser-VirtualBox,2019-04-09 12:14:19,0.5,18.93,4862113,6101458944,87598,68697,82776,315188,33,0
exiluser-VirtualBox,2019-04-09 12:14:22,18.3,18.93,4865035,6101458944,87598,68709,82776,315188,33,0
exiluser-VirtualBox,2019-04-09 12:14:25,32.1,18.94,4868576,6101434368,87598,68714,82776,315192,34,0
exiluser-VirtualBox,2019-04-09 12:14:28,0.0,18.94,4870114,6101442560,87598,68716,82776,315192,34,0
exiluser-VirtualBox,2019-04-09 12:14:31,0.5,18.94,4870835,6101450752,87598,68719,82776,315192,34,0
exiluser-VirtualBox,2019-04-09 12:14:34,17.7,18.94,4872384,6101450752,87598,68719,82776,315192,34,0
exiluser-VirtualBox,2019-04-09 12:14:37,18.8,18.94,4874666,6101450752,87598,68721,82776,315192,34,0
exiluser-VirtualBox,2019-04-09 12:14:40,51.9,18.94,4876041,6101217280,87598,68728,82776,315212,35,0
exiluser-VirtualBox,2019-04-09 12:14:43,4.6,18.94,4877357,6101233664,87598,68728,82776,315212,35,0
exiluser-VirtualBox,2019-04-09 12:14:46,1.0,18.95,4878427,6101250048,87598,68733,82776,315220,35,0
exiluser-VirtualBox,2019-04-09 12:14:49,0.5,18.95,4879192,6101254144,87598,68734,82776,315220,35,0
exiluser-VirtualBox,2019-04-09 12:14:52,3.6,18.95,4880588,6100746240,87598,68736,82776,315220,35,0
exiluser-VirtualBox,2019-04-09 12:14:55,3.6,18.95,4881886,6100627456,87598,68736,82776,315220,35,0
exiluser-VirtualBox,2019-04-09 12:14:58,1.0,18.95,4883396,6100627456,87598,68758,82776,315224,35,0
exiluser-VirtualBox,2019-04-09 12:15:01,3.5,18.95,4884498,6100635648,87598,68758,82776,315224,35,0
exiluser-VirtualBox,2019-04-09 12:15:04,6.7,18.96,4885699,6101532672,87598,68760,82776,315224,35,0
exiluser-VirtualBox,2019-04-09 12:15:07,4.0,18.96,4887121,6105595904,87598,68760,82776,315224,35,0
exiluser-VirtualBox,2019-04-09 12:15:10,6.7,18.96,4888554,6105604096,87598,68762,82776,315228,35,0
exiluser-VirtualBox,2019-04-09 12:15:13,0.5,18.96,4889810,6105571328,87598,68778,82776,315364,34,0
exiluser-VirtualBox,2019-04-09 12:15:16,5.1,18.96,4891592,6105190400,87598,68780,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:19,3.6,18.96,4892809,6104948736,87598,68780,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:22,0.5,18.96,4893590,6104825856,87598,68783,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:25,1.0,18.96,4894833,6104834048,87598,68783,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:28,6.6,18.96,4896078,6104588288,87598,68785,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:31,4.6,18.96,4897541,6104444928,87598,68785,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:34,6.6,18.96,4899342,6104588288,87598,68796,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:37,5.6,18.96,4900725,6104596480,87598,68798,82776,315368,35,0
exiluser-VirtualBox,2019-04-09 12:15:40,4.1,18.96,4902254,6104477696,87598,68800,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:15:43,5.6,18.96,4903676,6104477696,87598,68800,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:15:46,6.2,18.96,4905671,6104477696,87598,68802,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:15:49,5.6,18.96,4907108,6104485888,87598,68803,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:15:52,5.6,18.97,4908661,6104485888,87598,68805,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:15:55,6.7,18.97,4910660,6104498176,87598,68806,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:15:58,4.1,18.97,4912089,6104371200,87598,68808,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:16:01,5.7,18.97,4913638,6104379392,87598,68808,82776,315372,35,0
exiluser-VirtualBox,2019-04-09 12:16:05,8.1,18.97,4915668,6104506368,87598,68810,82776,315372,34,0
exiluser-VirtualBox,2019-04-09 12:16:08,4.1,18.97,4917074,6104387584,87598,68810,82776,315372,34,0
exiluser-VirtualBox,2019-04-09 12:16:11,4.1,18.97,4919015,6104387584,87598,68818,82776,315372,34,0
exiluser-VirtualBox,2019-04-09 12:16:14,4.6,18.97,4920384,6104395776,87598,68818,82776,315372,34,0
exiluser-VirtualBox,2019-04-09 12:16:17,2.6,18.98,4921740,6105010176,87598,68820,82776,315376,34,0
exiluser-VirtualBox,2019-04-09 12:16:20,1.0,18.98,4923204,6105014272,87598,68820,82776,315376,34,0
exiluser-VirtualBox,2019-04-09 12:16:23,4.0,18.98,4924373,6104920064,87598,68822,82776,315376,34,0
exiluser-VirtualBox,2019-04-09 12:16:26,1.0,18.98,4925477,6104920064,87598,68823,82776,315376,33,0
exiluser-VirtualBox,2019-04-09 12:16:29,2.6,18.98,4926422,6104924160,87598,68825,82776,315376,33,0
exiluser-VirtualBox,2019-04-09 12:16:32,0.5,18.98,4927564,6104924160,87598,68825,82776,315376,33,0
exiluser-VirtualBox,2019-04-09 12:16:35,3.1,18.98,4928646,6104940544,87598,68827,82776,315380,33,0
exiluser-VirtualBox,2019-04-09 12:16:38,4.5,18.98,4930613,6104940544,87598,68827,82776,315380,33,0
exiluser-VirtualBox,2019-04-09 12:16:41,4.0,18.98,4932675,6104940544,87598,68829,82776,315384,33,0
